"WHO_Code","ADM0NAME","DateReport1","epiWeek","NewCases","NewDeaths","TotalCases","TotalDeaths"
"SPA","SPAIN","2020-05-30",22,633.00,32.00,238813.00,28085.00
"SPA","SPAIN","2020-05-31",22,692.00,37.00,239505.00,28122.00
"SPA","SPAIN","2020-06-01",23,315.00,39.00,239820.00,28161.00
"SPA","SPAIN","2020-06-02",23,168.00,32.00,239988.00,28193.00
"SPA","SPAIN","2020-06-03",23,324.00,25.00,240312.00,28218.00
"SPA","SPAIN","2020-06-04",23,439.00,34.00,240751.00,28252.00
"SPA","SPAIN","2020-06-05",23,551.00,23.00,241302.00,28275.00
"SPA","SPAIN","2020-06-06",23,473.00,33.00,241775.00,28308.00
"SPA","SPAIN","2020-06-07",23,613.00,16.00,242388.00,28324.00
"SPA","SPAIN","2020-06-08",24,246.00,21.00,242634.00,28345.00
"SPA","SPAIN","2020-06-09",24,135.00,13.00,242769.00,28358.00
"SPA","SPAIN","2020-06-10",24,320.00,18.00,243089.00,28376.00
"SPA","SPAIN","2020-06-11",24,406.00,10.00,243495.00,28386.00
"SPA","SPAIN","2020-06-12",24,427.00,25.00,243922.00,28411.00
"SPA","SPAIN","2020-06-13",24,354.00,14.00,244276.00,28425.00
"SPA","SPAIN","2020-06-14",24,452.00,8.00,244728.00,28433.00
"SPA","SPAIN","2020-06-15",25,104.00,9.00,244832.00,28442.00
"SPA","SPAIN","2020-06-16",25,77.00,9.00,244909.00,28451.00
"SPA","SPAIN","2020-06-17",25,268.00,10.00,245177.00,28461.00
"SPA","SPAIN","2020-06-18",25,340.00,6.00,245517.00,28467.00
"SPA","SPAIN","2020-06-19",25,318.00,5.00,245835.00,28472.00
"SPA","SPAIN","2020-06-20",25,352.00,4.00,246187.00,28476.00
"SPA","SPAIN","2020-06-21",25,326.00,4.00,246513.00,28480.00
"SPA","SPAIN","2020-06-22",26,208.00,3.00,246721.00,28483.00
"SPA","SPAIN","2020-06-23",26,157.00,5.00,246878.00,28488.00
"SPA","SPAIN","2020-06-24",26,227.00,1.00,247105.00,28489.00
"SPA","SPAIN","2020-06-25",26,410.00,4.00,247515.00,28493.00
"SPA","SPAIN","2020-06-26",26,319.00,1.00,247834.00,28494.00
"SPA","SPAIN","2020-06-27",26,337.00,5.00,248171.00,28499.00
"SPA","SPAIN","2020-06-28",26,444.00,5.00,248615.00,28504.00
"SPA","SPAIN","2020-06-29",27,226.00,1.00,248841.00,28505.00
"SPA","SPAIN","2020-06-30",27,179.00,7.00,249020.00,28512.00
"SPA","SPAIN","2020-07-01",27,262.00,6.00,249282.00,28518.00
"SPA","SPAIN","2020-07-02",27,426.00,3.00,249708.00,28521.00
"SPA","SPAIN","2020-07-03",27,424.00,6.00,250132.00,28527.00
"SPA","SPAIN","2020-07-04",27,446.00,0.00,250578.00,28527.00
"SPA","SPAIN","2020-07-05",27,558.00,5.00,251136.00,28532.00
"SPA","SPAIN","2020-07-06",28,264.00,3.00,251400.00,28535.00
"SPA","SPAIN","2020-07-07",28,199.00,0.00,251599.00,28535.00
"SPA","SPAIN","2020-07-08",28,321.00,3.00,251920.00,28538.00
"SPA","SPAIN","2020-07-09",28,677.00,2.00,252597.00,28540.00
"SPA","SPAIN","2020-07-10",28,710.00,3.00,253307.00,28543.00
"SPA","SPAIN","2020-07-11",28,826.00,2.00,254133.00,28545.00
"SPA","SPAIN","2020-07-12",28,1110.00,3.00,255243.00,28548.00
"SPA","SPAIN","2020-07-13",29,605.00,2.00,255848.00,28550.00
"SPA","SPAIN","2020-07-14",29,377.00,2.00,256225.00,28552.00
"SPA","SPAIN","2020-07-15",29,837.00,1.00,257062.00,28553.00
"SPA","SPAIN","2020-07-16",29,1229.00,2.00,258291.00,28555.00
"SPA","SPAIN","2020-07-17",29,1518.00,5.00,259809.00,28560.00
"SPA","SPAIN","2020-07-18",29,1564.00,0.00,261373.00,28560.00
"SPA","SPAIN","2020-07-19",29,2029.00,1.00,263402.00,28561.00
"SPA","SPAIN","2020-07-20",30,1468.00,2.00,264870.00,28563.00
"SPA","SPAIN","2020-07-21",30,1146.00,4.00,266016.00,28567.00
"SPA","SPAIN","2020-07-22",30,1551.00,3.00,267567.00,28570.00
"SPA","SPAIN","2020-07-23",30,2308.00,4.00,269875.00,28574.00
"SPA","SPAIN","2020-07-24",30,2311.00,2.00,272186.00,28576.00
"SPA","SPAIN","2020-07-25",30,2332.00,1.00,274518.00,28577.00
"SPA","SPAIN","2020-07-26",30,2801.00,5.00,277319.00,28582.00
"SPA","SPAIN","2020-07-27",31,1705.00,6.00,279024.00,28588.00
"SPA","SPAIN","2020-07-28",31,1384.00,7.00,280408.00,28595.00
"SPA","SPAIN","2020-07-29",31,2033.00,7.00,282441.00,28602.00
"SPA","SPAIN","2020-07-30",31,2890.00,11.00,285331.00,28613.00
"SPA","SPAIN","2020-07-31",31,3111.00,4.00,288442.00,28617.00
"SPA","SPAIN","2020-08-01",31,3356.00,8.00,291798.00,28625.00
"SPA","SPAIN","2020-08-02",31,3803.00,10.00,295601.00,28635.00
"SPA","SPAIN","2020-08-03",32,2980.00,6.00,298581.00,28641.00
"SPA","SPAIN","2020-08-04",32,1817.00,11.00,300398.00,28652.00
"SPA","SPAIN","2020-08-05",32,2677.00,10.00,303075.00,28662.00
"SPA","SPAIN","2020-08-06",32,4339.00,12.00,307414.00,28674.00
"SPA","SPAIN","2020-08-07",32,4212.00,9.00,311626.00,28683.00
"SPA","SPAIN","2020-08-08",32,4752.00,23.00,316378.00,28706.00
"SPA","SPAIN","2020-08-09",32,5563.00,18.00,321941.00,28724.00
"SPA","SPAIN","2020-08-10",33,3484.00,29.00,325425.00,28753.00
"SPA","SPAIN","2020-08-11",33,2590.00,14.00,328015.00,28767.00
"SPA","SPAIN","2020-08-12",33,3792.00,20.00,331807.00,28787.00
"SPA","SPAIN","2020-08-13",33,5923.00,24.00,337730.00,28811.00
"SPA","SPAIN","2020-08-14",33,6305.00,23.00,344035.00,28834.00
"SPA","SPAIN","2020-08-15",33,6903.00,21.00,350938.00,28855.00
"SPA","SPAIN","2020-08-16",33,8219.00,30.00,359157.00,28885.00
"SPA","SPAIN","2020-08-17",34,4736.00,28.00,363893.00,28913.00
"SPA","SPAIN","2020-08-18",34,3256.00,20.00,367149.00,28933.00
"SPA","SPAIN","2020-08-19",34,4896.00,29.00,372045.00,28962.00
"SPA","SPAIN","2020-08-20",34,8334.00,34.00,380379.00,28996.00
"SPA","SPAIN","2020-08-21",34,8610.00,40.00,388989.00,29036.00
"SPA","SPAIN","2020-08-22",34,8928.00,30.00,397917.00,29066.00
"SPA","SPAIN","2020-08-23",34,10388.00,36.00,408305.00,29102.00
"SPA","SPAIN","2020-08-24",35,5958.00,38.00,414263.00,29140.00
"SPA","SPAIN","2020-08-25",35,4235.00,46.00,418498.00,29186.00
"SPA","SPAIN","2020-08-26",35,5927.00,48.00,424425.00,29234.00
"SPA","SPAIN","2020-08-27",35,10156.00,35.00,434581.00,29269.00
"SPA","SPAIN","2020-08-28",35,10205.00,45.00,444786.00,29314.00
"SPA","SPAIN","2020-08-29",35,10143.00,41.00,454929.00,29355.00
"SPA","SPAIN","2020-08-30",35,11790.00,58.00,466719.00,29413.00
"SPA","SPAIN","2020-08-31",36,6750.00,41.00,473469.00,29454.00
"SPA","SPAIN","2020-09-01",36,5099.00,51.00,478568.00,29505.00
"SPA","SPAIN","2020-09-02",36,6529.00,60.00,485097.00,29565.00
"SPA","SPAIN","2020-09-03",36,10274.00,59.00,495371.00,29624.00
"SPA","SPAIN","2020-09-04",36,10469.00,72.00,505840.00,29696.00
"SPA","SPAIN","2020-09-05",36,10633.00,62.00,516473.00,29758.00
"SPA","SPAIN","2020-09-06",36,12800.00,66.00,529273.00,29824.00
"SPA","SPAIN","2020-09-07",37,7674.00,58.00,536947.00,29882.00
"SPA","SPAIN","2020-09-08",37,5404.00,55.00,542351.00,29937.00
"SPA","SPAIN","2020-09-09",37,6939.00,70.00,549290.00,30007.00
"SPA","SPAIN","2020-09-10",37,11707.00,79.00,560997.00,30086.00
"SPA","SPAIN","2020-09-11",37,12541.00,79.00,573538.00,30165.00
"SPA","SPAIN","2020-09-12",37,12835.00,74.00,586373.00,30239.00
"SPA","SPAIN","2020-09-13",37,14083.00,84.00,600456.00,30323.00
"SPA","SPAIN","2020-09-14",38,8061.00,95.00,608517.00,30418.00
"SPA","SPAIN","2020-09-15",38,6309.00,92.00,614826.00,30510.00
"SPA","SPAIN","2020-09-16",38,7967.00,88.00,622793.00,30598.00
"SPA","SPAIN","2020-09-17",38,13713.00,109.00,636506.00,30707.00
"SPA","SPAIN","2020-09-18",38,13761.00,97.00,650267.00,30804.00
"SPA","SPAIN","2020-09-19",38,13592.00,112.00,663859.00,30916.00
"SPA","SPAIN","2020-09-20",38,16502.00,100.00,680361.00,31016.00
"SPA","SPAIN","2020-09-21",39,8075.00,102.00,688436.00,31118.00
"SPA","SPAIN","2020-09-22",39,5780.00,84.00,694216.00,31202.00
"SPA","SPAIN","2020-09-23",39,7935.00,106.00,702151.00,31308.00
"SPA","SPAIN","2020-09-24",39,12629.00,113.00,714780.00,31421.00
"SPA","SPAIN","2020-09-25",39,12563.00,98.00,727343.00,31519.00
"SPA","SPAIN","2020-09-26",39,12406.00,102.00,739749.00,31621.00
"SPA","SPAIN","2020-09-27",39,13021.00,113.00,752770.00,31734.00
"SPA","SPAIN","2020-09-28",40,7589.00,100.00,760359.00,31834.00
"SPA","SPAIN","2020-09-29",40,4979.00,101.00,765338.00,31935.00
"SPA","SPAIN","2020-09-30",40,6955.00,128.00,772293.00,32063.00
"SPA","SPAIN","2020-10-01",40,11053.00,115.00,783346.00,32178.00
"SPA","SPAIN","2020-10-02",40,10909.00,124.00,794255.00,32302.00
"SPA","SPAIN","2020-10-03",40,10084.00,104.00,804339.00,32406.00
"SPA","SPAIN","2020-10-04",40,11552.00,122.00,815891.00,32528.00
"SPA","SPAIN","2020-10-05",41,6321.00,81.00,822212.00,32609.00
"SPA","SPAIN","2020-10-06",41,4760.00,71.00,826972.00,32680.00
"SPA","SPAIN","2020-10-07",41,8642.00,112.00,835614.00,32792.00
"SPA","SPAIN","2020-10-08",41,11865.00,110.00,847479.00,32902.00
"SPA","SPAIN","2020-10-09",41,11878.00,108.00,859357.00,33010.00
"SPA","SPAIN","2020-10-10",41,12930.00,86.00,872287.00,33096.00
"SPA","SPAIN","2020-10-11",41,13396.00,82.00,885683.00,33178.00
"SPA","SPAIN","2020-10-12",42,7119.00,55.00,892802.00,33233.00
"SPA","SPAIN","2020-10-13",42,5449.00,42.00,898251.00,33275.00
"SPA","SPAIN","2020-10-14",42,4701.00,52.00,902952.00,33327.00
"SPA","SPAIN","2020-10-15",42,5104.00,86.00,908056.00,33413.00
"SPA","SPAIN","2020-10-16",42,13318.00,140.00,921374.00,33553.00
"SPA","SPAIN","2020-10-17",42,15186.00,222.00,936560.00,33775.00
"SPA","SPAIN","2020-10-18",42,0.00,0.00,936560.00,33775.00
"SPA","SPAIN","2020-10-19",43,0.00,0.00,936560.00,33775.00
"SRB","SERBIA","2020-03-07",10,1.00,0.00,1.00,0.00
"SRB","SERBIA","2020-03-08",10,0.00,0.00,1.00,0.00
"SRB","SERBIA","2020-03-09",11,0.00,0.00,1.00,0.00
"SRB","SERBIA","2020-03-10",11,1.00,0.00,2.00,0.00
"SRB","SERBIA","2020-03-11",11,2.00,0.00,4.00,0.00
"SRB","SERBIA","2020-03-12",11,8.00,0.00,12.00,0.00
"SRB","SERBIA","2020-03-13",11,0.00,0.00,12.00,0.00
"SRB","SERBIA","2020-03-14",11,2.00,0.00,14.00,0.00
"SRB","SERBIA","2020-03-15",11,32.00,0.00,46.00,0.00
"SRB","SERBIA","2020-03-16",12,0.00,0.00,46.00,0.00
"SRB","SERBIA","2020-03-17",12,0.00,0.00,46.00,0.00
"SRB","SERBIA","2020-03-18",12,26.00,0.00,72.00,0.00
"SRB","SERBIA","2020-03-19",12,22.00,0.00,94.00,0.00
"SRB","SERBIA","2020-03-20",12,29.00,0.00,123.00,0.00
"SRB","SERBIA","2020-03-21",12,50.00,1.00,173.00,1.00
"SRB","SERBIA","2020-03-22",12,46.00,0.00,219.00,1.00
"SRB","SERBIA","2020-03-23",13,3.00,1.00,222.00,2.00
"SRB","SERBIA","2020-03-24",13,27.00,0.00,249.00,2.00
"SRB","SERBIA","2020-03-25",13,135.00,2.00,384.00,4.00
"SRB","SERBIA","2020-03-26",13,0.00,0.00,384.00,4.00
"SRB","SERBIA","2020-03-27",13,73.00,3.00,457.00,7.00
"SRB","SERBIA","2020-03-28",13,71.00,0.00,528.00,7.00
"SRB","SERBIA","2020-03-29",13,131.00,3.00,659.00,10.00
"SRB","SERBIA","2020-03-30",14,82.00,3.00,741.00,13.00
"SRB","SERBIA","2020-03-31",14,44.00,0.00,785.00,13.00
"SRB","SERBIA","2020-04-01",14,115.00,0.00,900.00,13.00
"SRB","SERBIA","2020-04-02",14,160.00,0.00,1060.00,13.00
"SRB","SERBIA","2020-04-03",14,111.00,0.00,1171.00,13.00
"SRB","SERBIA","2020-04-04",14,305.00,26.00,1476.00,39.00
"SRB","SERBIA","2020-04-05",14,148.00,0.00,1624.00,39.00
"SRB","SERBIA","2020-04-06",15,284.00,12.00,1908.00,51.00
"SRB","SERBIA","2020-04-07",15,292.00,7.00,2200.00,58.00
"SRB","SERBIA","2020-04-08",15,247.00,3.00,2447.00,61.00
"SRB","SERBIA","2020-04-09",15,219.00,4.00,2666.00,65.00
"SRB","SERBIA","2020-04-10",15,201.00,0.00,2867.00,65.00
"SRB","SERBIA","2020-04-11",15,238.00,6.00,3105.00,71.00
"SRB","SERBIA","2020-04-12",15,275.00,3.00,3380.00,74.00
"SRB","SERBIA","2020-04-13",16,250.00,6.00,3630.00,80.00
"SRB","SERBIA","2020-04-14",16,424.00,5.00,4054.00,85.00
"SRB","SERBIA","2020-04-15",16,411.00,9.00,4465.00,94.00
"SRB","SERBIA","2020-04-16",16,408.00,5.00,4873.00,99.00
"SRB","SERBIA","2020-04-17",16,445.00,4.00,5318.00,103.00
"SRB","SERBIA","2020-04-18",16,372.00,7.00,5690.00,110.00
"SRB","SERBIA","2020-04-19",16,304.00,7.00,5994.00,117.00
"SRB","SERBIA","2020-04-20",17,324.00,5.00,6318.00,122.00
"SRB","SERBIA","2020-04-21",17,312.00,3.00,6630.00,125.00
"SRB","SERBIA","2020-04-22",17,260.00,5.00,6890.00,130.00
"SRB","SERBIA","2020-04-23",17,224.00,4.00,7114.00,134.00
"SRB","SERBIA","2020-04-24",17,162.00,5.00,7276.00,139.00
"SRB","SERBIA","2020-04-25",17,207.00,5.00,7483.00,144.00
"SRB","SERBIA","2020-04-26",17,296.00,7.00,7779.00,151.00
"SRB","SERBIA","2020-04-27",18,263.00,5.00,8042.00,156.00
"SRB","SERBIA","2020-04-28",18,233.00,6.00,8275.00,162.00
"SRB","SERBIA","2020-04-29",18,222.00,6.00,8497.00,168.00
"SRB","SERBIA","2020-04-30",18,227.00,5.00,8724.00,173.00
"SRB","SERBIA","2020-05-01",18,285.00,6.00,9009.00,179.00
"SRB","SERBIA","2020-05-02",18,196.00,6.00,9205.00,185.00
"SRB","SERBIA","2020-05-03",18,157.00,4.00,9362.00,189.00
"SRB","SERBIA","2020-05-04",19,102.00,4.00,9464.00,193.00
"SRB","SERBIA","2020-05-05",19,93.00,4.00,9557.00,197.00
"SRB","SERBIA","2020-05-06",19,120.00,3.00,9677.00,200.00
"SRB","SERBIA","2020-05-07",19,114.00,3.00,9791.00,203.00
"SRB","SERBIA","2020-05-08",19,57.00,3.00,9848.00,206.00
"SRB","SERBIA","2020-05-09",19,95.00,3.00,9943.00,209.00
"SRB","SERBIA","2020-05-10",19,89.00,4.00,10032.00,213.00
"SRB","SERBIA","2020-05-11",20,82.00,2.00,10114.00,215.00
"SRB","SERBIA","2020-05-12",20,62.00,3.00,10176.00,218.00
"SRB","SERBIA","2020-05-13",20,67.00,2.00,10243.00,220.00
"SRB","SERBIA","2020-05-14",20,52.00,2.00,10295.00,222.00
"SRB","SERBIA","2020-05-15",20,79.00,2.00,10374.00,224.00
"SRB","SERBIA","2020-05-16",20,64.00,1.00,10438.00,225.00
"SRB","SERBIA","2020-05-17",20,58.00,3.00,10496.00,228.00
"SRB","SERBIA","2020-05-18",21,114.00,2.00,10610.00,230.00
"SRB","SERBIA","2020-05-19",21,89.00,1.00,10699.00,231.00
"SRB","SERBIA","2020-05-20",21,34.00,3.00,10733.00,234.00
"SRB","SERBIA","2020-05-21",21,100.00,1.00,10833.00,235.00
"SRB","SERBIA","2020-05-22",21,86.00,2.00,10919.00,237.00
"SRB","SERBIA","2020-05-23",21,105.00,0.00,11024.00,237.00
"SRB","SERBIA","2020-05-24",21,68.00,1.00,11092.00,238.00
"SRB","SERBIA","2020-05-25",22,67.00,0.00,11159.00,238.00
"SRB","SERBIA","2020-05-26",22,34.00,1.00,11193.00,239.00
"SRB","SERBIA","2020-05-27",22,34.00,0.00,11227.00,239.00
"SRB","SERBIA","2020-05-28",22,48.00,1.00,11275.00,240.00
"SRB","SERBIA","2020-05-29",22,25.00,1.00,11300.00,241.00
"SRB","SERBIA","2020-05-30",22,54.00,1.00,11354.00,242.00
"SRB","SERBIA","2020-05-31",22,27.00,0.00,11381.00,242.00
"SRB","SERBIA","2020-06-01",23,31.00,1.00,11412.00,243.00
"SRB","SERBIA","2020-06-02",23,18.00,1.00,11430.00,244.00
"SRB","SERBIA","2020-06-03",23,24.00,1.00,11454.00,245.00
"SRB","SERBIA","2020-06-04",23,69.00,0.00,11523.00,245.00
"SRB","SERBIA","2020-06-05",23,48.00,1.00,11571.00,246.00
"SRB","SERBIA","2020-06-06",23,96.00,1.00,11667.00,247.00
"SRB","SERBIA","2020-06-07",23,74.00,1.00,11741.00,248.00
"SRB","SERBIA","2020-06-08",24,82.00,1.00,11823.00,249.00
"SRB","SERBIA","2020-06-09",24,73.00,1.00,11896.00,250.00
"SRB","SERBIA","2020-06-10",24,69.00,0.00,11965.00,250.00
"SRB","SERBIA","2020-06-11",24,66.00,1.00,12031.00,251.00
"SRB","SERBIA","2020-06-12",24,71.00,1.00,12102.00,252.00
"SRB","SERBIA","2020-06-13",24,73.00,0.00,12175.00,252.00
"SRB","SERBIA","2020-06-14",24,76.00,1.00,12251.00,253.00
"SRB","SERBIA","2020-06-15",25,59.00,1.00,12310.00,254.00
"SRB","SERBIA","2020-06-16",25,57.00,1.00,12367.00,255.00
"SRB","SERBIA","2020-06-17",25,59.00,1.00,12426.00,256.00
"SRB","SERBIA","2020-06-18",25,96.00,1.00,12522.00,257.00
"SRB","SERBIA","2020-06-19",25,94.00,1.00,12616.00,258.00
"SRB","SERBIA","2020-06-20",25,93.00,1.00,12709.00,259.00
"SRB","SERBIA","2020-06-21",25,94.00,1.00,12803.00,260.00
"SRB","SERBIA","2020-06-22",26,91.00,1.00,12894.00,261.00
"SRB","SERBIA","2020-06-23",26,96.00,1.00,12990.00,262.00
"SRB","SERBIA","2020-06-24",26,102.00,1.00,13092.00,263.00
"SRB","SERBIA","2020-06-25",26,143.00,0.00,13235.00,263.00
"SRB","SERBIA","2020-06-26",26,137.00,1.00,13372.00,264.00
"SRB","SERBIA","2020-06-27",26,193.00,1.00,13565.00,265.00
"SRB","SERBIA","2020-06-28",26,227.00,2.00,13792.00,267.00
"SRB","SERBIA","2020-06-29",27,254.00,3.00,14046.00,270.00
"SRB","SERBIA","2020-06-30",27,242.00,4.00,14288.00,274.00
"SRB","SERBIA","2020-07-01",27,276.00,3.00,14564.00,277.00
"SRB","SERBIA","2020-07-02",27,272.00,4.00,14836.00,281.00
"SRB","SERBIA","2020-07-03",27,359.00,6.00,15195.00,287.00
"SRB","SERBIA","2020-07-04",27,309.00,11.00,15504.00,298.00
"SRB","SERBIA","2020-07-05",27,325.00,8.00,15829.00,306.00
"SRB","SERBIA","2020-07-06",28,302.00,5.00,16131.00,311.00
"SRB","SERBIA","2020-07-07",28,289.00,6.00,16420.00,317.00
"SRB","SERBIA","2020-07-08",28,299.00,13.00,16719.00,330.00
"SRB","SERBIA","2020-07-09",28,357.00,11.00,17076.00,341.00
"SRB","SERBIA","2020-07-10",28,266.00,11.00,17342.00,352.00
"SRB","SERBIA","2020-07-11",28,386.00,18.00,17728.00,370.00
"SRB","SERBIA","2020-07-12",28,345.00,12.00,18073.00,382.00
"SRB","SERBIA","2020-07-13",29,287.00,11.00,18360.00,393.00
"SRB","SERBIA","2020-07-14",29,279.00,12.00,18639.00,405.00
"SRB","SERBIA","2020-07-15",29,344.00,13.00,18983.00,418.00
"SRB","SERBIA","2020-07-16",29,351.00,11.00,19334.00,429.00
"SRB","SERBIA","2020-07-17",29,383.00,13.00,19717.00,442.00
"SRB","SERBIA","2020-07-18",29,392.00,10.00,20109.00,452.00
"SRB","SERBIA","2020-07-19",29,389.00,9.00,20498.00,461.00
"SRB","SERBIA","2020-07-20",30,396.00,11.00,20894.00,472.00
"SRB","SERBIA","2020-07-21",30,359.00,10.00,21253.00,482.00
"SRB","SERBIA","2020-07-22",30,352.00,9.00,21605.00,491.00
"SRB","SERBIA","2020-07-23",30,426.00,8.00,22031.00,499.00
"SRB","SERBIA","2020-07-24",30,412.00,9.00,22443.00,508.00
"SRB","SERBIA","2020-07-25",30,409.00,10.00,22852.00,518.00
"SRB","SERBIA","2020-07-26",30,411.00,8.00,23263.00,526.00
"SRB","SERBIA","2020-07-27",31,467.00,8.00,23730.00,534.00
"SRB","SERBIA","2020-07-28",31,411.00,9.00,24141.00,543.00
"SRB","SERBIA","2020-07-29",31,379.00,8.00,24520.00,551.00
"SRB","SERBIA","2020-07-30",31,372.00,7.00,24892.00,558.00
"SRB","SERBIA","2020-07-31",31,321.00,7.00,25213.00,565.00
"SRB","SERBIA","2020-08-01",31,339.00,8.00,25552.00,573.00
"SRB","SERBIA","2020-08-02",31,330.00,9.00,25882.00,582.00
"SRB","SERBIA","2020-08-03",32,311.00,8.00,26193.00,590.00
"SRB","SERBIA","2020-08-04",32,258.00,8.00,26451.00,598.00
"SRB","SERBIA","2020-08-05",32,287.00,7.00,26738.00,605.00
"SRB","SERBIA","2020-08-06",32,295.00,9.00,27033.00,614.00
"SRB","SERBIA","2020-08-07",32,299.00,7.00,27332.00,621.00
"SRB","SERBIA","2020-08-08",32,276.00,5.00,27608.00,626.00
"SRB","SERBIA","2020-08-09",32,255.00,6.00,27863.00,632.00
"SRB","SERBIA","2020-08-10",33,236.00,9.00,28099.00,641.00
"SRB","SERBIA","2020-08-11",33,163.00,5.00,28262.00,646.00
"SRB","SERBIA","2020-08-12",33,235.00,6.00,28497.00,652.00
"SRB","SERBIA","2020-08-13",33,254.00,6.00,28751.00,658.00
"SRB","SERBIA","2020-08-14",33,247.00,3.00,28998.00,661.00
"SRB","SERBIA","2020-08-15",33,235.00,4.00,29233.00,665.00
"SRB","SERBIA","2020-08-16",33,238.00,5.00,29471.00,670.00
"SRB","SERBIA","2020-08-17",34,211.00,4.00,29682.00,674.00
"SRB","SERBIA","2020-08-18",34,100.00,3.00,29782.00,677.00
"SRB","SERBIA","2020-08-19",34,108.00,4.00,29890.00,681.00
"SRB","SERBIA","2020-08-20",34,158.00,3.00,30048.00,684.00
"SRB","SERBIA","2020-08-21",34,161.00,5.00,30209.00,689.00
"SRB","SERBIA","2020-08-22",34,169.00,3.00,30378.00,692.00
"SRB","SERBIA","2020-08-23",34,170.00,3.00,30548.00,695.00
"SRB","SERBIA","2020-08-24",35,109.00,3.00,30657.00,698.00
"SRB","SERBIA","2020-08-25",35,57.00,3.00,30714.00,701.00
"SRB","SERBIA","2020-08-26",35,106.00,4.00,30820.00,705.00
"SRB","SERBIA","2020-08-27",35,154.00,2.00,30974.00,707.00
"SRB","SERBIA","2020-08-28",35,125.00,0.00,31099.00,707.00
"SRB","SERBIA","2020-08-29",35,108.00,2.00,31207.00,709.00
"SRB","SERBIA","2020-08-30",35,75.00,1.00,31282.00,710.00
"SRB","SERBIA","2020-08-31",36,83.00,1.00,31365.00,711.00
"SRB","SERBIA","2020-09-01",36,41.00,2.00,31406.00,713.00
"SRB","SERBIA","2020-09-02",36,76.00,2.00,31482.00,715.00
"SRB","SERBIA","2020-09-03",36,99.00,1.00,31581.00,716.00
"SRB","SERBIA","2020-09-04",36,95.00,2.00,31676.00,718.00
"SRB","SERBIA","2020-09-05",36,96.00,3.00,31772.00,721.00
"SRB","SERBIA","2020-09-06",36,77.00,2.00,31849.00,723.00
"SRB","SERBIA","2020-09-07",37,56.00,1.00,31905.00,724.00
"SRB","SERBIA","2020-09-08",37,36.00,1.00,31941.00,725.00
"SRB","SERBIA","2020-09-09",37,53.00,2.00,31994.00,727.00
"SRB","SERBIA","2020-09-10",37,84.00,1.00,32078.00,728.00
"SRB","SERBIA","2020-09-11",37,58.00,1.00,32136.00,729.00
"SRB","SERBIA","2020-09-12",37,92.00,1.00,32228.00,730.00
"SRB","SERBIA","2020-09-13",37,72.00,1.00,32300.00,731.00
"SRB","SERBIA","2020-09-14",38,108.00,2.00,32408.00,733.00
"SRB","SERBIA","2020-09-15",38,29.00,0.00,32437.00,733.00
"SRB","SERBIA","2020-09-16",38,74.00,2.00,32511.00,735.00
"SRB","SERBIA","2020-09-17",38,102.00,1.00,32613.00,736.00
"SRB","SERBIA","2020-09-18",38,82.00,2.00,32695.00,738.00
"SRB","SERBIA","2020-09-19",38,62.00,1.00,32757.00,739.00
"SRB","SERBIA","2020-09-20",38,83.00,1.00,32840.00,740.00
"SRB","SERBIA","2020-09-21",39,68.00,1.00,32908.00,741.00
"SRB","SERBIA","2020-09-22",39,30.00,2.00,32938.00,743.00
"SRB","SERBIA","2020-09-23",39,61.00,0.00,32999.00,743.00
"SRB","SERBIA","2020-09-24",39,81.00,1.00,33080.00,744.00
"SRB","SERBIA","2020-09-25",39,83.00,1.00,33163.00,745.00
"SRB","SERBIA","2020-09-26",39,75.00,1.00,33238.00,746.00
"SRB","SERBIA","2020-09-27",39,74.00,0.00,33312.00,746.00
"SRB","SERBIA","2020-09-28",40,72.00,1.00,33384.00,747.00
"SRB","SERBIA","2020-09-29",40,30.00,1.00,33414.00,748.00
"SRB","SERBIA","2020-09-30",40,65.00,1.00,33479.00,749.00
"SRB","SERBIA","2020-10-01",40,72.00,0.00,33551.00,749.00
"SRB","SERBIA","2020-10-02",40,111.00,1.00,33662.00,750.00
"SRB","SERBIA","2020-10-03",40,73.00,1.00,33735.00,751.00
"SRB","SERBIA","2020-10-04",40,107.00,2.00,33842.00,753.00
"SRB","SERBIA","2020-10-05",41,59.00,1.00,33901.00,754.00
"SRB","SERBIA","2020-10-06",41,51.00,2.00,33952.00,756.00
"SRB","SERBIA","2020-10-07",41,120.00,1.00,34072.00,757.00
"SRB","SERBIA","2020-10-08",41,121.00,1.00,34193.00,758.00
"SRB","SERBIA","2020-10-09",41,151.00,2.00,34344.00,760.00
"SRB","SERBIA","2020-10-10",41,173.00,1.00,34517.00,761.00
"SRB","SERBIA","2020-10-11",41,168.00,1.00,34685.00,762.00
"SRB","SERBIA","2020-10-12",42,102.00,1.00,34787.00,763.00
"SRB","SERBIA","2020-10-13",42,67.00,2.00,34854.00,765.00
"SRB","SERBIA","2020-10-14",42,152.00,2.00,35006.00,767.00
"SRB","SERBIA","2020-10-15",42,245.00,1.00,35251.00,768.00
"SRB","SERBIA","2020-10-16",42,203.00,2.00,35454.00,770.00
"SRB","SERBIA","2020-10-17",42,265.00,2.00,35719.00,772.00
"SRB","SERBIA","2020-10-18",42,227.00,2.00,35946.00,774.00
"SRB","SERBIA","2020-10-19",43,214.00,2.00,36160.00,776.00
"SVK","SLOVAKIA","2020-03-07",10,1.00,0.00,1.00,0.00
